"Points:0","Points:1","Points:2","U:0","U:1","U:2","p"
0.75286,0.016626,0,1.7708,3.5225e-06,2.3036e-16,7.985
0.75429,0.016626,0,1.7708,2.1715e-06,2.3821e-16,7.9389
0.75571,0.016626,0,1.7708,9.8486e-07,2.3423e-16,7.8927
0.75714,0.016626,0,1.7708,-3.6551e-08,2.6706e-16,7.8466
0.75857,0.016626,0,1.7708,-8.9949e-07,2.6552e-16,7.8004
0.76,0.016626,0,1.7708,-1.6165e-06,2.3624e-16,7.7543
0.76143,0.016626,0,1.7708,-2.2041e-06,2.53e-16,7.7081
0.76286,0.016626,0,1.7708,-2.6796e-06,2.7784e-16,7.6619
0.76429,0.016626,0,1.7708,-3.0593e-06,2.6492e-16,7.6158
0.76571,0.016626,0,1.7708,-3.3569e-06,2.4773e-16,7.5696
0.76714,0.016626,0,1.7708,-3.5845e-06,2.7165e-16,7.5235
0.76857,0.016626,0,1.7708,-3.7525e-06,3.1764e-16,7.4773
0.77,0.016626,0,1.7708,-3.8695e-06,2.9245e-16,7.4312
0.77143,0.016626,0,1.7708,-3.9429e-06,2.5359e-16,7.385
0.77286,0.016626,0,1.7708,-3.9791e-06,2.9339e-16,7.3389
0.77429,0.016626,0,1.7708,-3.9845e-06,3.0342e-16,7.2927
0.77571,0.016626,0,1.7708,-3.9648e-06,2.6037e-16,7.2465
0.77714,0.016626,0,1.7708,-3.9248e-06,2.3688e-16,7.2004
0.77857,0.016626,0,1.7708,-3.8689e-06,2.5639e-16,7.1542
0.78,0.016626,0,1.7708,-3.8011e-06,2.7934e-16,7.1081
0.78143,0.016626,0,1.7708,-3.7244e-06,2.5468e-16,7.0619
0.78286,0.016626,0,1.7708,-3.6407e-06,2.2021e-16,7.0158
0.78429,0.016626,0,1.7708,-3.5513e-06,1.7749e-16,6.9696
0.78571,0.016626,0,1.7708,-3.4575e-06,1.5718e-16,6.9234
0.78714,0.016626,0,1.7708,-3.36e-06,1.8983e-16,6.8773
0.78857,0.016626,0,1.7708,-3.2597e-06,2.0804e-16,6.8311
0.79,0.016626,0,1.7708,-3.1572e-06,2.0276e-16,6.785
0.79143,0.016626,0,1.7708,-3.0536e-06,2.0776e-16,6.7388
0.79286,0.016626,0,1.7708,-2.9493e-06,2.2421e-16,6.6927
0.79429,0.016626,0,1.7708,-2.8445e-06,2.5257e-16,6.6465
0.79571,0.016626,0,1.7708,-2.7392e-06,2.7584e-16,6.6003
0.79714,0.016626,0,1.7708,-2.6338e-06,2.8347e-16,6.5542
0.79857,0.016626,0,1.7708,-2.5282e-06,2.9967e-16,6.508
0.8,0.016626,0,1.7708,-2.4221e-06,2.7947e-16,6.4619
0.80143,0.016626,0,1.7708,-2.3158e-06,2.319e-16,6.4157
0.80286,0.016626,0,1.7709,-2.2096e-06,2.1706e-16,6.3696
0.80429,0.016626,0,1.7709,-2.1041e-06,2.0968e-16,6.3234
0.80571,0.016626,0,1.7709,-1.9993e-06,2.0908e-16,6.2773
0.80714,0.016626,0,1.7709,-1.8955e-06,2.1817e-16,6.2311
0.80857,0.016626,0,1.7709,-1.7933e-06,2.28e-16,6.1849
0.81,0.016626,0,1.7709,-1.6927e-06,2.4713e-16,6.1388
0.81143,0.016626,0,1.7709,-1.594e-06,2.4747e-16,6.0926
0.81286,0.016626,0,1.7709,-1.4975e-06,2.4251e-16,6.0465
0.81429,0.016626,0,1.7709,-1.4044e-06,2.563e-16,6.0003
0.81571,0.016626,0,1.7709,-1.3155e-06,2.6525e-16,5.9542
0.81714,0.016626,0,1.7709,-1.2318e-06,2.5505e-16,5.908
0.81857,0.016626,0,1.7709,-1.1539e-06,2.4624e-16,5.8618
0.82,0.016626,0,1.7709,-1.0827e-06,2.4034e-16,5.8157
0.82143,0.016626,0,1.7709,-1.0187e-06,2.2693e-16,5.7695
0.82286,0.016626,0,1.7709,-9.6127e-07,2.2559e-16,5.7234
0.82429,0.016626,0,1.7709,-9.0962e-07,2.1561e-16,5.6772
0.82571,0.016626,0,1.7709,-8.6286e-07,2.023e-16,5.6311
0.82714,0.016626,0,1.7709,-8.1966e-07,2.0955e-16,5.5849
0.82857,0.016626,0,1.7709,-7.7833e-07,2.2649e-16,5.5387
0.83,0.016626,0,1.7709,-7.3752e-07,2.2851e-16,5.4926
0.83143,0.016626,0,1.7709,-6.9646e-07,2.0729e-16,5.4464
0.83286,0.016626,0,1.7709,-6.545e-07,1.9455e-16,5.4003
0.83429,0.016626,0,1.7709,-6.1086e-07,2.0419e-16,5.3541
0.83571,0.016626,0,1.7709,-5.6535e-07,2.2384e-16,5.308
0.83714,0.016626,0,1.7709,-5.1847e-07,2.3957e-16,5.2618
0.83857,0.016626,0,1.7709,-4.7078e-07,2.3986e-16,5.2157
0.84,0.016626,0,1.7709,-4.2264e-07,2.3514e-16,5.1695
0.84143,0.016626,0,1.7709,-3.7466e-07,2.4094e-16,5.1234
0.84286,0.016626,0,1.7709,-3.2778e-07,2.4236e-16,5.0772
0.84429,0.016626,0,1.7709,-2.8268e-07,2.425e-16,5.031
0.84571,0.016626,0,1.7709,-2.3969e-07,2.4191e-16,4.9849
0.84714,0.016626,0,1.7709,-1.9928e-07,2.2773e-16,4.9387
0.84857,0.016626,0,1.7709,-1.6217e-07,2.2288e-16,4.8926
0.85,0.016626,0,1.7709,-1.2888e-07,2.2542e-16,4.8464
0.85143,0.016626,0,1.7709,-9.9608e-08,2.286e-16,4.8003
0.85286,0.016626,0,1.7709,-7.4795e-08,2.3549e-16,4.7541
0.85429,0.016626,0,1.7709,-5.5249e-08,2.2519e-16,4.7079
0.85571,0.016626,0,1.7709,-4.1494e-08,2.329e-16,4.6618
0.85714,0.016626,0,1.7709,-3.3471e-08,2.5929e-16,4.6156
0.85857,0.016626,0,1.7709,-3.1015e-08,2.5108e-16,4.5695
0.86,0.016626,0,1.7709,-3.4039e-08,2.3828e-16,4.5233
0.86143,0.016626,0,1.7709,-4.1975e-08,2.503e-16,4.4772
0.86286,0.016626,0,1.7709,-5.3603e-08,2.558e-16,4.431
0.86429,0.016626,0,1.7709,-6.7673e-08,2.4599e-16,4.3849
0.86571,0.016626,0,1.7709,-8.3287e-08,2.1981e-16,4.3387
0.86714,0.016626,0,1.7709,-9.9511e-08,1.9505e-16,4.2925
0.86857,0.016626,0,1.7709,-1.1524e-07,2.0001e-16,4.2464
0.87,0.016626,0,1.7709,-1.297e-07,2.1258e-16,4.2002
0.87143,0.016626,0,1.7709,-1.4261e-07,2.1378e-16,4.1541
0.87286,0.016626,0,1.7709,-1.5349e-07,2.1336e-16,4.1079
0.87429,0.016626,0,1.7709,-1.6152e-07,2.0838e-16,4.0618
0.87571,0.016626,0,1.7709,-1.6614e-07,2.1966e-16,4.0156
0.87714,0.016626,0,1.7709,-1.6729e-07,2.3956e-16,3.9694
0.87857,0.016626,0,1.7709,-1.6485e-07,2.3156e-16,3.9233
0.88,0.016626,0,1.7709,-1.5845e-07,2.3171e-16,3.8771
0.88143,0.016626,0,1.7709,-1.4811e-07,2.4876e-16,3.831
0.88286,0.016626,0,1.7709,-1.3437e-07,2.5371e-16,3.7848
0.88429,0.016626,0,1.7709,-1.177e-07,2.4531e-16,3.7387
0.88571,0.016626,0,1.7709,-9.8238e-08,2.1995e-16,3.6925
0.88714,0.016626,0,1.7709,-7.6288e-08,2.0296e-16,3.6463
0.88857,0.016626,0,1.7709,-5.2446e-08,2.0496e-16,3.6002
0.89,0.016626,0,1.7709,-2.713e-08,1.9875e-16,3.554
0.89143,0.016626,0,1.7709,-5.7257e-10,2.0006e-16,3.5079
0.89286,0.016626,0,1.7709,2.6509e-08,2.2783e-16,3.4617
0.89429,0.016626,0,1.7709,5.2757e-08,2.4341e-16,3.4156
0.89571,0.016626,0,1.7709,7.6823e-08,2.5335e-16,3.3694
0.89714,0.016626,0,1.7709,9.7677e-08,2.7399e-16,3.3233
0.89857,0.016626,0,1.7709,1.1423e-07,2.6254e-16,3.2771
0.9,0.016626,0,1.7709,1.2538e-07,2.3403e-16,3.2309
0.90143,0.016626,0,1.7709,1.3074e-07,2.332e-16,3.1848
0.90286,0.016626,0,1.7709,1.3084e-07,2.4578e-16,3.1386
0.90429,0.016626,0,1.7709,1.2649e-07,2.4239e-16,3.0925
0.90571,0.016626,0,1.7709,1.1839e-07,2.4835e-16,3.0463
0.90714,0.016626,0,1.7709,1.0727e-07,2.6377e-16,3.0002
0.90857,0.016626,0,1.7709,9.398e-08,2.5812e-16,2.954
0.91,0.016626,0,1.7709,7.8984e-08,2.3752e-16,2.9079
0.91143,0.016626,0,1.7709,6.2348e-08,2.1578e-16,2.8617
0.91286,0.016626,0,1.7709,4.4358e-08,2.0713e-16,2.8155
0.91429,0.016626,0,1.7709,2.5711e-08,2.1571e-16,2.7694
0.91571,0.016626,0,1.7709,6.932e-09,2.2526e-16,2.7232
0.91714,0.016626,0,1.7709,-1.1843e-08,2.2886e-16,2.6771
0.91857,0.016626,0,1.7709,-3.0336e-08,2.2424e-16,2.6309
0.92,0.016626,0,1.7709,-4.8007e-08,2.0201e-16,2.5848
0.92143,0.016626,0,1.7709,-6.4728e-08,1.9128e-16,2.5386
0.92286,0.016626,0,1.7709,-8.098e-08,1.9771e-16,2.4924
0.92429,0.016626,0,1.7709,-9.7224e-08,1.8901e-16,2.4463
0.92571,0.016626,0,1.7709,-1.1364e-07,1.8635e-16,2.4001
0.92714,0.016626,0,1.7709,-1.3062e-07,2.0092e-16,2.354
0.92857,0.016626,0,1.7709,-1.4889e-07,2.153e-16,2.3078
0.93,0.016626,0,1.7709,-1.6908e-07,2.1901e-16,2.2617
0.93143,0.016626,0,1.7709,-1.9166e-07,1.939e-16,2.2155
0.93286,0.016626,0,1.7709,-2.1765e-07,1.8046e-16,2.1694
0.93429,0.016626,0,1.7709,-2.4886e-07,2.0432e-16,2.1232
0.93571,0.016626,0,1.7709,-2.8715e-07,2.2125e-16,2.077
0.93714,0.016626,0,1.7709,-3.3421e-07,2.3067e-16,2.0309
0.93857,0.016626,0,1.7709,-3.9201e-07,2.4367e-16,1.9847
0.94,0.016626,0,1.7709,-4.6284e-07,2.4513e-16,1.9386
0.94143,0.016626,0,1.7709,-5.4861e-07,2.4733e-16,1.8924
0.94286,0.016626,0,1.7709,-6.5058e-07,2.4376e-16,1.8463
0.94429,0.016626,0,1.7709,-7.6995e-07,2.2826e-16,1.8001
0.94571,0.016626,0,1.7709,-9.0818e-07,2.3596e-16,1.7539
0.94714,0.016626,0,1.7709,-1.0666e-06,2.5049e-16,1.7078
0.94857,0.016626,0,1.7709,-1.2466e-06,2.2897e-16,1.6616
0.95,0.016626,0,1.7709,-1.4502e-06,1.9784e-16,1.6155
0.95143,0.016626,0,1.7709,-1.6806e-06,1.8752e-16,1.5693
0.95286,0.016626,0,1.7709,-1.9415e-06,1.9173e-16,1.5232
0.95429,0.016626,0,1.7709,-2.2371e-06,2.0014e-16,1.477
0.95571,0.016626,0,1.7709,-2.5727e-06,2.133e-16,1.4309
0.95714,0.016626,0,1.7709,-2.9552e-06,2.2556e-16,1.3847
0.95857,0.016626,0,1.7709,-3.3919e-06,2.2273e-16,1.3385
0.96,0.016626,0,1.7709,-3.891e-06,2.1694e-16,1.2924
0.96143,0.016626,0,1.7709,-4.4616e-06,2.0594e-16,1.2462
0.96286,0.016626,0,1.7709,-5.1142e-06,1.9304e-16,1.2001
0.96429,0.016626,0,1.7709,-5.8598e-06,2.0035e-16,1.1539
0.96571,0.016626,0,1.7709,-6.7101e-06,2.1835e-16,1.1078
0.96714,0.016626,0,1.7709,-7.6782e-06,2.3124e-16,1.0616
0.96857,0.016626,0,1.7709,-8.7781e-06,2.3252e-16,1.0155
0.97,0.016626,0,1.7709,-1.0025e-05,2.1738e-16,0.96929
0.97143,0.016626,0,1.7709,-1.1433e-05,1.9712e-16,0.92314
0.97286,0.016626,0,1.7709,-1.3021e-05,1.9282e-16,0.87698
0.97429,0.016626,0,1.7709,-1.4804e-05,1.9682e-16,0.83082
0.97571,0.016626,0,1.7709,-1.68e-05,1.9168e-16,0.78467
0.97714,0.016626,0,1.7709,-1.9026e-05,1.9602e-16,0.73851
0.97857,0.016626,0,1.7709,-2.1499e-05,2.0989e-16,0.69235
0.98,0.016626,0,1.7709,-2.4233e-05,2.0141e-16,0.64619
0.98143,0.016626,0,1.7709,-2.7242e-05,1.8372e-16,0.60003
0.98286,0.016626,0,1.7709,-3.0535e-05,1.9414e-16,0.55387
0.98429,0.016626,0,1.7709,-3.4114e-05,2.1628e-16,0.50771
0.98571,0.016626,0,1.7709,-3.7973e-05,2.2206e-16,0.46155
0.98714,0.016626,0,1.7709,-4.2097e-05,2.1979e-16,0.41539
0.98857,0.016626,0,1.7709,-4.6451e-05,2.1908e-16,0.36923
0.99,0.016626,0,1.7709,-5.0982e-05,2.2942e-16,0.32307
0.99143,0.016626,0,1.7709,-5.5603e-05,2.3577e-16,0.2769
0.99286,0.016626,0,1.7709,-6.0186e-05,2.1778e-16,0.23074
0.99429,0.016626,0,1.7709,-6.4544e-05,2.0031e-16,0.18458
0.99571,0.016626,0,1.7709,-6.8438e-05,1.9493e-16,0.13841
0.99714,0.016626,0,1.7709,-7.1488e-05,1.9071e-16,0.092233
0.99857,0.016626,0,1.7709,-7.2813e-05,1.8429e-16,0.046106
1,0.016626,0,1.771,-7.2887e-05,1.8038e-16,0
0.75,0.018289,0,1.7253,6.5684e-06,2.0549e-16,8.0774
0.75143,0.018289,0,1.7253,5.086e-06,2.0949e-16,8.0312
0.75286,0.018289,0,1.7253,3.5621e-06,2.2999e-16,7.985
0.75429,0.018289,0,1.7253,2.1659e-06,2.5214e-16,7.9389
0.75571,0.018289,0,1.7253,9.4294e-07,2.5503e-16,7.8927
0.75714,0.018289,0,1.7253,-1.0647e-07,2.5548e-16,7.8466
0.75857,0.018289,0,1.7253,-9.9016e-07,2.3556e-16,7.8004
0.76,0.018289,0,1.7253,-1.7224e-06,2.1903e-16,7.7543
0.76143,0.018289,0,1.7253,-2.3208e-06,2.4339e-16,7.7081
0.76286,0.018289,0,1.7253,-2.8035e-06,2.7584e-16,7.6619
0.76429,0.018289,0,1.7253,-3.1871e-06,2.7839e-16,7.6158
0.76571,0.018289,0,1.7253,-3.4867e-06,2.6428e-16,7.5696
0.76714,0.018289,0,1.7253,-3.7146e-06,2.6651e-16,7.5235
0.76857,0.018289,0,1.7253,-3.881e-06,2.9728e-16,7.4773
0.77,0.018289,0,1.7253,-3.9949e-06,3.054e-16,7.4312
0.77143,0.018289,0,1.7253,-4.0642e-06,2.7549e-16,7.385
0.77286,0.018289,0,1.7254,-4.0961e-06,2.8134e-16,7.3389
0.77429,0.018289,0,1.7254,-4.0967e-06,2.9829e-16,7.2927
0.77571,0.018289,0,1.7254,-4.072e-06,2.767e-16,7.2465
0.77714,0.018289,0,1.7254,-4.0273e-06,2.4544e-16,7.2004
0.77857,0.018289,0,1.7254,-3.9675e-06,2.3533e-16,7.1542
0.78,0.018289,0,1.7254,-3.8958e-06,2.4011e-16,7.1081
0.78143,0.018289,0,1.7254,-3.8154e-06,2.2402e-16,7.0619
0.78286,0.018289,0,1.7254,-3.7284e-06,1.9652e-16,7.0158
0.78429,0.018289,0,1.7254,-3.6363e-06,1.7754e-16,6.9696
0.78571,0.018289,0,1.7254,-3.54e-06,1.8398e-16,6.9234
0.78714,0.018289,0,1.7254,-3.4405e-06,2.1956e-16,6.8773
0.78857,0.018289,0,1.7254,-3.3388e-06,2.2684e-16,6.8311
0.79,0.018289,0,1.7254,-3.2358e-06,1.9275e-16,6.785
0.79143,0.018289,0,1.7254,-3.1316e-06,1.8103e-16,6.7388
0.79286,0.018289,0,1.7254,-3.0267e-06,2.138e-16,6.6927
0.79429,0.018289,0,1.7254,-2.9211e-06,2.5043e-16,6.6465
0.79571,0.018289,0,1.7254,-2.815e-06,2.4675e-16,6.6003
0.79714,0.018289,0,1.7254,-2.708e-06,2.2955e-16,6.5542
0.79857,0.018289,0,1.7254,-2.6002e-06,2.435e-16,6.508
0.8,0.018289,0,1.7254,-2.4917e-06,2.5471e-16,6.4619
0.80143,0.018289,0,1.7254,-2.383e-06,2.2772e-16,6.4157
0.80286,0.018289,0,1.7254,-2.2742e-06,2.0473e-16,6.3696
0.80429,0.018289,0,1.7254,-2.1656e-06,2.117e-16,6.3234
0.80571,0.018289,0,1.7254,-2.0579e-06,2.1511e-16,6.2773
0.80714,0.018289,0,1.7254,-1.9514e-06,2.0603e-16,6.2311
0.80857,0.018289,0,1.7254,-1.8457e-06,2.1263e-16,6.1849
0.81,0.018289,0,1.7254,-1.7413e-06,2.4287e-16,6.1388
0.81143,0.018289,0,1.7254,-1.6387e-06,2.5821e-16,6.0926
0.81286,0.018289,0,1.7254,-1.5388e-06,2.5019e-16,6.0465
0.81429,0.018289,0,1.7254,-1.4422e-06,2.488e-16,6.0003
0.81571,0.018289,0,1.7254,-1.3502e-06,2.4146e-16,5.9542
0.81714,0.018289,0,1.7254,-1.2641e-06,2.1836e-16,5.908
0.81857,0.018289,0,1.7254,-1.185e-06,2.1122e-16,5.8618
0.82,0.018289,0,1.7254,-1.1131e-06,2.2191e-16,5.8157
0.82143,0.018289,0,1.7254,-1.0486e-06,2.2231e-16,5.7695
0.82286,0.018289,0,1.7254,-9.9132e-07,2.0733e-16,5.7234
0.82429,0.018289,0,1.7254,-9.4033e-07,1.9345e-16,5.6772
0.82571,0.018289,0,1.7254,-8.9396e-07,1.9916e-16,5.6311
0.82714,0.018289,0,1.7254,-8.5067e-07,2.1525e-16,5.5849
0.82857,0.018289,0,1.7254,-8.0937e-07,2.3013e-16,5.5387
0.83,0.018289,0,1.7254,-7.6887e-07,2.257e-16,5.4926
0.83143,0.018289,0,1.7254,-7.2781e-07,2.0017e-16,5.4464
0.83286,0.018289,0,1.7254,-6.8539e-07,1.9422e-16,5.4003
0.83429,0.018289,0,1.7254,-6.4154e-07,2.0228e-16,5.3541
0.83571,0.018289,0,1.7254,-5.9615e-07,2.1029e-16,5.308
0.83714,0.018289,0,1.7254,-5.4907e-07,2.1127e-16,5.2618
0.83857,0.018289,0,1.7254,-5.0068e-07,2.0795e-16,5.2157
0.84,0.018289,0,1.7254,-4.5191e-07,2.1704e-16,5.1695
0.84143,0.018289,0,1.7254,-4.0327e-07,2.295e-16,5.1234
0.84286,0.018289,0,1.7254,-3.549e-07,2.3721e-16,5.0772
0.84429,0.018289,0,1.7254,-3.0725e-07,2.4675e-16,5.031
0.84571,0.018289,0,1.7254,-2.6116e-07,2.4593e-16,4.9849
0.84714,0.018289,0,1.7254,-2.1719e-07,2.2424e-16,4.9387
0.84857,0.018289,0,1.7254,-1.7556e-07,2.1742e-16,4.8926
0.85,0.018289,0,1.7254,-1.3694e-07,2.2604e-16,4.8464
0.85143,0.018289,0,1.7254,-1.0251e-07,2.2409e-16,4.8003
0.85286,0.018289,0,1.7254,-7.3246e-08,2.2837e-16,4.7541
0.85429,0.018289,0,1.7254,-4.977e-08,2.3513e-16,4.7079
0.85571,0.018289,0,1.7254,-3.2767e-08,2.4387e-16,4.6618
0.85714,0.018289,0,1.7254,-2.2932e-08,2.5348e-16,4.6156
0.85857,0.018289,0,1.7254,-2.0242e-08,2.3947e-16,4.5695
0.86,0.018289,0,1.7254,-2.3903e-08,2.1612e-16,4.5233
0.86143,0.018289,0,1.7254,-3.2992e-08,2.1399e-16,4.4772
0.86286,0.018289,0,1.7254,-4.6611e-08,2.3274e-16,4.431
0.86429,0.018289,0,1.7254,-6.3415e-08,2.4536e-16,4.3849
0.86571,0.018289,0,1.7254,-8.1729e-08,2.2918e-16,4.3387
0.86714,0.018289,0,1.7254,-1.0031e-07,1.9916e-16,4.2925
0.86857,0.018289,0,1.7254,-1.1848e-07,1.9417e-16,4.2464
0.87,0.018289,0,1.7254,-1.3547e-07,2.0736e-16,4.2002
0.87143,0.018289,0,1.7254,-1.5024e-07,2.1043e-16,4.1541
0.87286,0.018289,0,1.7254,-1.6208e-07,2.1119e-16,4.1079
0.87429,0.018289,0,1.7254,-1.7076e-07,2.0753e-16,4.0618
0.87571,0.018289,0,1.7254,-1.7594e-07,2.0318e-16,4.0156
0.87714,0.018289,0,1.7254,-1.7705e-07,2.1696e-16,3.9694
0.87857,0.018289,0,1.7254,-1.7399e-07,2.3236e-16,3.9233
0.88,0.018289,0,1.7254,-1.6714e-07,2.3032e-16,3.8771
0.88143,0.018289,0,1.7254,-1.5673e-07,2.277e-16,3.831
0.88286,0.018289,0,1.7254,-1.4269e-07,2.3453e-16,3.7848
0.88429,0.018289,0,1.7254,-1.253e-07,2.3968e-16,3.7387
0.88571,0.018289,0,1.7254,-1.0522e-07,2.2264e-16,3.6925
0.88714,0.018289,0,1.7254,-8.266e-08,2.065e-16,3.6463
0.88857,0.018289,0,1.7254,-5.746e-08,2.1315e-16,3.6002
0.89,0.018289,0,1.7254,-2.9914e-08,2.07e-16,3.554
0.89143,0.018289,0,1.7254,-9.9968e-10,1.9681e-16,3.5079
0.89286,0.018289,0,1.7254,2.8257e-08,2.1207e-16,3.4617
0.89429,0.018289,0,1.7254,5.6886e-08,2.3125e-16,3.4156
0.89571,0.018289,0,1.7254,8.3409e-08,2.4329e-16,3.3694
0.89714,0.018289,0,1.7254,1.0599e-07,2.5406e-16,3.3233
0.89857,0.018289,0,1.7254,1.2336e-07,2.4743e-16,3.2771
0.9,0.018289,0,1.7254,1.3505e-07,2.3104e-16,3.2309
0.90143,0.018289,0,1.7254,1.4084e-07,2.2391e-16,3.1848
0.90286,0.018289,0,1.7254,1.4068e-07,2.2642e-16,3.1386
0.90429,0.018289,0,1.7254,1.3528e-07,2.3302e-16,3.0925
0.90571,0.018289,0,1.7254,1.2581e-07,2.4864e-16,3.0463
0.90714,0.018289,0,1.7254,1.1302e-07,2.5144e-16,3.0002
0.90857,0.018289,0,1.7254,9.7188e-08,2.4174e-16,2.954
0.91,0.018289,0,1.7254,7.8797e-08,2.3291e-16,2.9079
0.91143,0.018289,0,1.7254,5.8751e-08,2.1944e-16,2.8617
0.91286,0.018289,0,1.7254,3.7784e-08,2.1802e-16,2.8155
0.91429,0.018289,0,1.7254,1.6298e-08,2.2015e-16,2.7694
0.91571,0.018289,0,1.7254,-5.1158e-09,2.1604e-16,2.7232
0.91714,0.018289,0,1.7254,-2.561e-08,2.1425e-16,2.6771
0.91857,0.018289,0,1.7254,-4.4764e-08,2.1368e-16,2.6309
0.92,0.018289,0,1.7254,-6.2767e-08,2.0031e-16,2.5848
0.92143,0.018289,0,1.7254,-7.9763e-08,1.9002e-16,2.5386
0.92286,0.018289,0,1.7254,-9.5726e-08,2.018e-16,2.4924
0.92429,0.018289,0,1.7254,-1.1105e-07,2.0589e-16,2.4463
0.92571,0.018289,0,1.7254,-1.265e-07,1.9059e-16,2.4001
0.92714,0.018289,0,1.7254,-1.4251e-07,1.81e-16,2.354
0.92857,0.018289,0,1.7254,-1.5909e-07,1.9352e-16,2.3078
0.93,0.018289,0,1.7254,-1.7678e-07,2.0115e-16,2.2617
0.93143,0.018289,0,1.7254,-1.9682e-07,1.8527e-16,2.2155
0.93286,0.018289,0,1.7254,-2.2057e-07,1.8957e-16,2.1694
0.93429,0.018289,0,1.7254,-2.4944e-07,2.0823e-16,2.1232
0.93571,0.018289,0,1.7254,-2.8541e-07,2.0889e-16,2.077
0.93714,0.018289,0,1.7254,-3.3105e-07,2.1093e-16,2.0309
0.93857,0.018289,0,1.7254,-3.8852e-07,2.1391e-16,1.9847
0.94,0.018289,0,1.7254,-4.5945e-07,2.1349e-16,1.9386
0.94143,0.018289,0,1.7254,-5.4553e-07,2.2513e-16,1.8924
0.94286,0.018289,0,1.7254,-6.4851e-07,2.2745e-16,1.8463
0.94429,0.018289,0,1.7254,-7.6951e-07,2.2012e-16,1.8001
0.94571,0.018289,0,1.7254,-9.0919e-07,2.2838e-16,1.754
0.94714,0.018289,0,1.7254,-1.0687e-06,2.3886e-16,1.7078
0.94857,0.018289,0,1.7254,-1.2501e-06,2.3048e-16,1.6616
0.95,0.018289,0,1.7254,-1.4556e-06,1.992e-16,1.6155
0.95143,0.018289,0,1.7254,-1.6879e-06,1.7699e-16,1.5693
0.95286,0.018289,0,1.7254,-1.9506e-06,1.8852e-16,1.5232
0.95429,0.018289,0,1.7254,-2.2486e-06,2.0203e-16,1.477
0.95571,0.018289,0,1.7254,-2.5876e-06,2.0511e-16,1.4309
0.95714,0.018289,0,1.7254,-2.9737e-06,2.1218e-16,1.3847
0.95857,0.018289,0,1.7254,-3.4145e-06,2.1674e-16,1.3385
0.96,0.018289,0,1.7254,-3.9186e-06,2.1397e-16,1.2924
0.96143,0.018289,0,1.7254,-4.4953e-06,1.9642e-16,1.2462
0.96286,0.018289,0,1.7254,-5.1546e-06,1.7634e-16,1.2001
0.96429,0.018289,0,1.7254,-5.9075e-06,1.7521e-16,1.1539
0.96571,0.018289,0,1.7254,-6.7665e-06,1.9442e-16,1.1078
0.96714,0.018289,0,1.7254,-7.7449e-06,2.1496e-16,1.0616
0.96857,0.018289,0,1.7254,-8.8566e-06,2.1814e-16,1.0155
0.97,0.018289,0,1.7254,-1.0117e-05,2.052e-16,0.9693
0.97143,0.018289,0,1.7254,-1.1542e-05,1.8934e-16,0.92314
0.97286,0.018289,0,1.7254,-1.315e-05,1.8716e-16,0.87698
0.97429,0.018289,0,1.7254,-1.4957e-05,1.9426e-16,0.83083
0.97571,0.018289,0,1.7254,-1.6981e-05,1.9193e-16,0.78467
0.97714,0.018289,0,1.7254,-1.9241e-05,1.8478e-16,0.73851
0.97857,0.018289,0,1.7254,-2.1753e-05,1.865e-16,0.69235
0.98,0.018289,0,1.7254,-2.4531e-05,1.8531e-16,0.6462
0.98143,0.018289,0,1.7254,-2.7586e-05,1.8373e-16,0.60004
0.98286,0.018289,0,1.7254,-3.0928e-05,1.9784e-16,0.55388
0.98429,0.018289,0,1.7254,-3.4558e-05,2.0405e-16,0.50772
0.98571,0.018289,0,1.7254,-3.8468e-05,1.9873e-16,0.46156
0.98714,0.018289,0,1.7254,-4.264e-05,2.0083e-16,0.4154
0.98857,0.018289,0,1.7254,-4.7039e-05,2.0578e-16,0.36924
0.99,0.018289,0,1.7254,-5.1609e-05,2.1778e-16,0.32308
0.99143,0.018289,0,1.7254,-5.6264e-05,2.212e-16,0.27691
0.99286,0.018289,0,1.7254,-6.0871e-05,1.9919e-16,0.23075
0.99429,0.018289,0,1.7254,-6.5244e-05,1.7845e-16,0.18459
0.99571,0.018289,0,1.7254,-6.9144e-05,1.8118e-16,0.13842
0.99714,0.018289,0,1.7254,-7.2193e-05,1.9436e-16,0.092252
0.99857,0.018289,0,1.7254,-7.3524e-05,1.9836e-16,0.046119
1,0.018289,0,1.7254,-7.3606e-05,1.9689e-16,0
0.75,0.019951,0,1.6754,6.5804e-06,2.1105e-16,8.0774
0.75143,0.019951,0,1.6754,5.0867e-06,2.1229e-16,8.0312
0.75286,0.019951,0,1.6754,3.5539e-06,2.1504e-16,7.985
0.75429,0.019951,0,1.6754,2.149e-06,2.2442e-16,7.9389
0.75571,0.019951,0,1.6754,9.1874e-07,2.4524e-16,7.8927
0.75714,0.019951,0,1.6754,-1.3682e-07,2.4736e-16,7.8466
0.75857,0.019951,0,1.6754,-1.0261e-06,2.3035e-16,7.8004
0.76,0.019951,0,1.6754,-1.7629e-06,2.2115e-16,7.7543
0.76143,0.019951,0,1.6754,-2.3643e-06,2.3039e-16,7.7081
0.76286,0.019951,0,1.6754,-2.849e-06,2.5732e-16,7.6619
0.76429,0.019951,0,1.6754,-3.2345e-06,2.5319e-16,7.6158
0.76571,0.019951,0,1.6754,-3.5351e-06,2.5801e-16,7.5696
0.76714,0.019951,0,1.6754,-3.7624e-06,2.806e-16,7.5235
